#timestamp [ns],filename
1681712782871060736,1681712782871060736_left.png
1681712782871060736,1681712782871060736_left.png
1681712782904393984,1681712782904393984_left.png
1681712782937727488,1681712782937727488_left.png
1681712782937727488,1681712782937727488_left.png
1681712782971060992,1681712782971060992_left.png
1681712783004394240,1681712783004394240_left.png
1681712783004394240,1681712783004394240_left.png
1681712783037727744,1681712783037727744_left.png
1681712783071060992,1681712783071060992_left.png
1681712783071060992,1681712783071060992_left.png
1681712783104394496,1681712783104394496_left.png
1681712783137728000,1681712783137728000_left.png
1681712783137728000,1681712783137728000_left.png
1681712783171061248,1681712783171061248_left.png
1681712783204394752,1681712783204394752_left.png
1681712783204394752,1681712783204394752_left.png
1681712783237728000,1681712783237728000_left.png
1681712783271061504,1681712783271061504_left.png
1681712783271061504,1681712783271061504_left.png
1681712783304395008,1681712783304395008_left.png
1681712783337728256,1681712783337728256_left.png
1681712783337728256,1681712783337728256_left.png
1681712783371303168,1681712783371303168_left.png
1681712783404636416,1681712783404636416_left.png
1681712783404636416,1681712783404636416_left.png
1681712783437969920,1681712783437969920_left.png
1681712783471303168,1681712783471303168_left.png
1681712783471303168,1681712783471303168_left.png
1681712783504636672,1681712783504636672_left.png
1681712783537970176,1681712783537970176_left.png
1681712783537970176,1681712783537970176_left.png
1681712783571303424,1681712783571303424_left.png
1681712783604636928,1681712783604636928_left.png
1681712783604636928,1681712783604636928_left.png
1681712783637970176,1681712783637970176_left.png
1681712783671303680,1681712783671303680_left.png
1681712783671303680,1681712783671303680_left.png
1681712783704637184,1681712783704637184_left.png
1681712783737970432,1681712783737970432_left.png
1681712783737970432,1681712783737970432_left.png
1681712783771303936,1681712783771303936_left.png
1681712783804637184,1681712783804637184_left.png
1681712783804637184,1681712783804637184_left.png
1681712783837970688,1681712783837970688_left.png
1681712783871527680,1681712783871527680_left.png
1681712783871527680,1681712783871527680_left.png
1681712783904860928,1681712783904860928_left.png
1681712783938194432,1681712783938194432_left.png
1681712783938194432,1681712783938194432_left.png
1681712783971527680,1681712783971527680_left.png
1681712784004861184,1681712784004861184_left.png
1681712784004861184,1681712784004861184_left.png
1681712784038194688,1681712784038194688_left.png
1681712784071527936,1681712784071527936_left.png
1681712784071527936,1681712784071527936_left.png
1681712784104861440,1681712784104861440_left.png
1681712784138194688,1681712784138194688_left.png
1681712784138194688,1681712784138194688_left.png
1681712784171528192,1681712784171528192_left.png
1681712784204861696,1681712784204861696_left.png
1681712784204861696,1681712784204861696_left.png
1681712784238194944,1681712784238194944_left.png
1681712784271528448,1681712784271528448_left.png
1681712784271528448,1681712784271528448_left.png
1681712784304861696,1681712784304861696_left.png
1681712784338195200,1681712784338195200_left.png
1681712784338195200,1681712784338195200_left.png
1681712784371762944,1681712784371762944_left.png
1681712784405096192,1681712784405096192_left.png
1681712784405096192,1681712784405096192_left.png
1681712784438429696,1681712784438429696_left.png
1681712784471762944,1681712784471762944_left.png
1681712784471762944,1681712784471762944_left.png
1681712784505096448,1681712784505096448_left.png
1681712784538429696,1681712784538429696_left.png
1681712784538429696,1681712784538429696_left.png
1681712784571763200,1681712784571763200_left.png
1681712784605096704,1681712784605096704_left.png
1681712784605096704,1681712784605096704_left.png
1681712784638429952,1681712784638429952_left.png
1681712784671763456,1681712784671763456_left.png
1681712784671763456,1681712784671763456_left.png
1681712784705096704,1681712784705096704_left.png
1681712784738430208,1681712784738430208_left.png
1681712784738430208,1681712784738430208_left.png
1681712784771763712,1681712784771763712_left.png
1681712784805096960,1681712784805096960_left.png
1681712784805096960,1681712784805096960_left.png
1681712784838430464,1681712784838430464_left.png
1681712784871980288,1681712784871980288_left.png
1681712784871980288,1681712784871980288_left.png
1681712784905313792,1681712784905313792_left.png
1681712784938647296,1681712784938647296_left.png
1681712784938647296,1681712784938647296_left.png
1681712784971980544,1681712784971980544_left.png
1681712785005314048,1681712785005314048_left.png
1681712785005314048,1681712785005314048_left.png
1681712785038647296,1681712785038647296_left.png
1681712785071980800,1681712785071980800_left.png
1681712785071980800,1681712785071980800_left.png
1681712785105314304,1681712785105314304_left.png
1681712785138647552,1681712785138647552_left.png
1681712785138647552,1681712785138647552_left.png
1681712785171981056,1681712785171981056_left.png
1681712785205314304,1681712785205314304_left.png
1681712785205314304,1681712785205314304_left.png
1681712785238647808,1681712785238647808_left.png
1681712785271981312,1681712785271981312_left.png
1681712785271981312,1681712785271981312_left.png
1681712785305314560,1681712785305314560_left.png
1681712785338648064,1681712785338648064_left.png
1681712785338648064,1681712785338648064_left.png
1681712785372275456,1681712785372275456_left.png
1681712785405608960,1681712785405608960_left.png
1681712785405608960,1681712785405608960_left.png
1681712785438942464,1681712785438942464_left.png
1681712785472275712,1681712785472275712_left.png
1681712785472275712,1681712785472275712_left.png
1681712785505609216,1681712785505609216_left.png
1681712785572275968,1681712785572275968_left.png
1681712785605609216,1681712785605609216_left.png
1681712785605609216,1681712785605609216_left.png
1681712785638942720,1681712785638942720_left.png
1681712785672276224,1681712785672276224_left.png
1681712785705609472,1681712785705609472_left.png
1681712785705609472,1681712785705609472_left.png
1681712785738942976,1681712785738942976_left.png
1681712785772276224,1681712785772276224_left.png
1681712785772276224,1681712785772276224_left.png
1681712785805609728,1681712785805609728_left.png
1681712785838943232,1681712785838943232_left.png
1681712785838943232,1681712785838943232_left.png
1681712785872501504,1681712785872501504_left.png
1681712785905835008,1681712785905835008_left.png
1681712785905835008,1681712785905835008_left.png
1681712785939168256,1681712785939168256_left.png
1681712785972501760,1681712785972501760_left.png
1681712785972501760,1681712785972501760_left.png
1681712786005835264,1681712786005835264_left.png
1681712786039168512,1681712786039168512_left.png
1681712786039168512,1681712786039168512_left.png
1681712786072502016,1681712786072502016_left.png
1681712786105835264,1681712786105835264_left.png
1681712786105835264,1681712786105835264_left.png
1681712786139168768,1681712786139168768_left.png
1681712786172502272,1681712786172502272_left.png
1681712786172502272,1681712786172502272_left.png
1681712786205835520,1681712786205835520_left.png
1681712786239169024,1681712786239169024_left.png
1681712786239169024,1681712786239169024_left.png
1681712786272502272,1681712786272502272_left.png
1681712786305835776,1681712786305835776_left.png
1681712786305835776,1681712786305835776_left.png
1681712786339169280,1681712786339169280_left.png
1681712786372655616,1681712786372655616_left.png
1681712786372655616,1681712786372655616_left.png
1681712786405989120,1681712786405989120_left.png
1681712786439322368,1681712786439322368_left.png
1681712786439322368,1681712786439322368_left.png
1681712786472655872,1681712786472655872_left.png
1681712786505989376,1681712786505989376_left.png
1681712786505989376,1681712786505989376_left.png
1681712786539322624,1681712786539322624_left.png
1681712786572656128,1681712786572656128_left.png
1681712786572656128,1681712786572656128_left.png
1681712786605989376,1681712786605989376_left.png
1681712786639322880,1681712786639322880_left.png
1681712786639322880,1681712786639322880_left.png
1681712786672656128,1681712786672656128_left.png
1681712786705989632,1681712786705989632_left.png
1681712786739323136,1681712786739323136_left.png
1681712786739323136,1681712786739323136_left.png
1681712786772656384,1681712786772656384_left.png
1681712786805989888,1681712786805989888_left.png
1681712786805989888,1681712786805989888_left.png
1681712786839323136,1681712786839323136_left.png
1681712786872972800,1681712786872972800_left.png
1681712786872972800,1681712786872972800_left.png
1681712786906306304,1681712786906306304_left.png
1681712786939639552,1681712786939639552_left.png
1681712786939639552,1681712786939639552_left.png
1681712786972973056,1681712786972973056_left.png
1681712787006306304,1681712787006306304_left.png
1681712787006306304,1681712787006306304_left.png
1681712787039639808,1681712787039639808_left.png
1681712787072973312,1681712787072973312_left.png
1681712787072973312,1681712787072973312_left.png
1681712787106306560,1681712787106306560_left.png
1681712787139640064,1681712787139640064_left.png
1681712787139640064,1681712787139640064_left.png
1681712787172973312,1681712787172973312_left.png
1681712787206306816,1681712787206306816_left.png
1681712787206306816,1681712787206306816_left.png
1681712787239640320,1681712787239640320_left.png
1681712787272973568,1681712787272973568_left.png
1681712787272973568,1681712787272973568_left.png
1681712787306307072,1681712787306307072_left.png
1681712787339640320,1681712787339640320_left.png
1681712787339640320,1681712787339640320_left.png
1681712787373177344,1681712787373177344_left.png
1681712787406510848,1681712787406510848_left.png
1681712787406510848,1681712787406510848_left.png
1681712787439844096,1681712787439844096_left.png
1681712787473177600,1681712787473177600_left.png
1681712787473177600,1681712787473177600_left.png
1681712787506510848,1681712787506510848_left.png
1681712787539844352,1681712787539844352_left.png
1681712787539844352,1681712787539844352_left.png
1681712787573177856,1681712787573177856_left.png
1681712787606511104,1681712787606511104_left.png
1681712787606511104,1681712787606511104_left.png
1681712787639844608,1681712787639844608_left.png
1681712787673177856,1681712787673177856_left.png
1681712787706511360,1681712787706511360_left.png
1681712787706511360,1681712787706511360_left.png
1681712787739844608,1681712787739844608_left.png
1681712787773178112,1681712787773178112_left.png
1681712787773178112,1681712787773178112_left.png
1681712787806511616,1681712787806511616_left.png
1681712787839844864,1681712787839844864_left.png
1681712787839844864,1681712787839844864_left.png
1681712787873419264,1681712787873419264_left.png
1681712787906752512,1681712787906752512_left.png
1681712787906752512,1681712787906752512_left.png
1681712787940086016,1681712787940086016_left.png
1681712787973419520,1681712787973419520_left.png
1681712787973419520,1681712787973419520_left.png
1681712788006752768,1681712788006752768_left.png
1681712788040086272,1681712788040086272_left.png
1681712788040086272,1681712788040086272_left.png
1681712788073419520,1681712788073419520_left.png
1681712788106753024,1681712788106753024_left.png
1681712788106753024,1681712788106753024_left.png
1681712788140086528,1681712788140086528_left.png
1681712788173419776,1681712788173419776_left.png
1681712788173419776,1681712788173419776_left.png
1681712788206753280,1681712788206753280_left.png
1681712788240086528,1681712788240086528_left.png
1681712788240086528,1681712788240086528_left.png
1681712788273420032,1681712788273420032_left.png
1681712788306753536,1681712788306753536_left.png
1681712788306753536,1681712788306753536_left.png
1681712788340086784,1681712788340086784_left.png
1681712788373587456,1681712788373587456_left.png
1681712788373587456,1681712788373587456_left.png
1681712788406920704,1681712788406920704_left.png
1681712788440254208,1681712788440254208_left.png
1681712788440254208,1681712788440254208_left.png
1681712788473587712,1681712788473587712_left.png
1681712788506920960,1681712788506920960_left.png
1681712788506920960,1681712788506920960_left.png
1681712788540254464,1681712788540254464_left.png
1681712788573587712,1681712788573587712_left.png
1681712788573587712,1681712788573587712_left.png
1681712788606921216,1681712788606921216_left.png
1681712788640254720,1681712788640254720_left.png
1681712788673587968,1681712788673587968_left.png
1681712788673587968,1681712788673587968_left.png
1681712788706921472,1681712788706921472_left.png
1681712788740254720,1681712788740254720_left.png
1681712788740254720,1681712788740254720_left.png
1681712788773588224,1681712788773588224_left.png
1681712788806921472,1681712788806921472_left.png
1681712788806921472,1681712788806921472_left.png
1681712788840254976,1681712788840254976_left.png
1681712788873890048,1681712788873890048_left.png
1681712788873890048,1681712788873890048_left.png
1681712788907223296,1681712788907223296_left.png
1681712788940556800,1681712788940556800_left.png
1681712788940556800,1681712788940556800_left.png
1681712788973890048,1681712788973890048_left.png
1681712789007223552,1681712789007223552_left.png
1681712789007223552,1681712789007223552_left.png
1681712789040557056,1681712789040557056_left.png
1681712789073890304,1681712789073890304_left.png
1681712789073890304,1681712789073890304_left.png
1681712789107223808,1681712789107223808_left.png
1681712789140557056,1681712789140557056_left.png
1681712789140557056,1681712789140557056_left.png
1681712789173890560,1681712789173890560_left.png
1681712789207224064,1681712789207224064_left.png
1681712789207224064,1681712789207224064_left.png
1681712789240557312,1681712789240557312_left.png
1681712789273890816,1681712789273890816_left.png
1681712789273890816,1681712789273890816_left.png
1681712789307224064,1681712789307224064_left.png
1681712789340557568,1681712789340557568_left.png
1681712789340557568,1681712789340557568_left.png
1681712789374140160,1681712789374140160_left.png
1681712789407473408,1681712789407473408_left.png
1681712789407473408,1681712789407473408_left.png
1681712789440806912,1681712789440806912_left.png
1681712789474140160,1681712789474140160_left.png
1681712789507473664,1681712789507473664_left.png
1681712789507473664,1681712789507473664_left.png
1681712789540807168,1681712789540807168_left.png
1681712789574140416,1681712789574140416_left.png
1681712789574140416,1681712789574140416_left.png
1681712789607473920,1681712789607473920_left.png
1681712789640807168,1681712789640807168_left.png
1681712789640807168,1681712789640807168_left.png
1681712789674140672,1681712789674140672_left.png
1681712789707474176,1681712789707474176_left.png
1681712789707474176,1681712789707474176_left.png
1681712789740807424,1681712789740807424_left.png
1681712789774140928,1681712789774140928_left.png
1681712789774140928,1681712789774140928_left.png
1681712789807474176,1681712789807474176_left.png
1681712789840807680,1681712789840807680_left.png
1681712789840807680,1681712789840807680_left.png
1681712789874402816,1681712789874402816_left.png
1681712789907736320,1681712789907736320_left.png
1681712789907736320,1681712789907736320_left.png
1681712789941069824,1681712789941069824_left.png
1681712789974403072,1681712789974403072_left.png
1681712789974403072,1681712789974403072_left.png
1681712790007736576,1681712790007736576_left.png
1681712790041069824,1681712790041069824_left.png
1681712790041069824,1681712790041069824_left.png
1681712790074403328,1681712790074403328_left.png
1681712790107736832,1681712790107736832_left.png
1681712790107736832,1681712790107736832_left.png
1681712790141070080,1681712790141070080_left.png
1681712790174403584,1681712790174403584_left.png
1681712790174403584,1681712790174403584_left.png
1681712790207736832,1681712790207736832_left.png
1681712790241070336,1681712790241070336_left.png
1681712790241070336,1681712790241070336_left.png
1681712790274403840,1681712790274403840_left.png
1681712790307737088,1681712790307737088_left.png
1681712790307737088,1681712790307737088_left.png
1681712790341070592,1681712790341070592_left.png
1681712790374558208,1681712790374558208_left.png
1681712790374558208,1681712790374558208_left.png
1681712790407891712,1681712790407891712_left.png
1681712790441225216,1681712790441225216_left.png
1681712790441225216,1681712790441225216_left.png
1681712790474558464,1681712790474558464_left.png
1681712790507891968,1681712790507891968_left.png
1681712790507891968,1681712790507891968_left.png
1681712790541225216,1681712790541225216_left.png
1681712790574558720,1681712790574558720_left.png
1681712790574558720,1681712790574558720_left.png
1681712790607892224,1681712790607892224_left.png
1681712790641225472,1681712790641225472_left.png
1681712790641225472,1681712790641225472_left.png
1681712790674558976,1681712790674558976_left.png
1681712790707892224,1681712790707892224_left.png
1681712790707892224,1681712790707892224_left.png
1681712790741225728,1681712790741225728_left.png
1681712790774559232,1681712790774559232_left.png
1681712790774559232,1681712790774559232_left.png
1681712790807892480,1681712790807892480_left.png
1681712790841225984,1681712790841225984_left.png
1681712790841225984,1681712790841225984_left.png
1681712790908173568,1681712790908173568_left.png
1681712790941506816,1681712790941506816_left.png
1681712790941506816,1681712790941506816_left.png
1681712790974840320,1681712790974840320_left.png
1681712791008173824,1681712791008173824_left.png
1681712791041507072,1681712791041507072_left.png
1681712791074840576,1681712791074840576_left.png
1681712791074840576,1681712791074840576_left.png
1681712791108173824,1681712791108173824_left.png
1681712791141507328,1681712791141507328_left.png
1681712791141507328,1681712791141507328_left.png
1681712791174840832,1681712791174840832_left.png
1681712791208174080,1681712791208174080_left.png
1681712791208174080,1681712791208174080_left.png
1681712791241507584,1681712791241507584_left.png
1681712791274840832,1681712791274840832_left.png
1681712791274840832,1681712791274840832_left.png
1681712791308174336,1681712791308174336_left.png
1681712791341507840,1681712791341507840_left.png
1681712791341507840,1681712791341507840_left.png
1681712791375130880,1681712791375130880_left.png
1681712791408464384,1681712791408464384_left.png
1681712791408464384,1681712791408464384_left.png
1681712791441797632,1681712791441797632_left.png
1681712791475131136,1681712791475131136_left.png
1681712791475131136,1681712791475131136_left.png
1681712791508464640,1681712791508464640_left.png
1681712791541797888,1681712791541797888_left.png
1681712791541797888,1681712791541797888_left.png
1681712791575131392,1681712791575131392_left.png
1681712791608464640,1681712791608464640_left.png
1681712791608464640,1681712791608464640_left.png
1681712791641798144,1681712791641798144_left.png
1681712791675131648,1681712791675131648_left.png
1681712791675131648,1681712791675131648_left.png
1681712791708464896,1681712791708464896_left.png
1681712791741798400,1681712791741798400_left.png
1681712791741798400,1681712791741798400_left.png
1681712791775131648,1681712791775131648_left.png
1681712791808465152,1681712791808465152_left.png
1681712791808465152,1681712791808465152_left.png
1681712791841798656,1681712791841798656_left.png
1681712791875319552,1681712791875319552_left.png
1681712791875319552,1681712791875319552_left.png
1681712791908653056,1681712791908653056_left.png
1681712791941986304,1681712791941986304_left.png
1681712791941986304,1681712791941986304_left.png
1681712791975319808,1681712791975319808_left.png
1681712792008653056,1681712792008653056_left.png
1681712792008653056,1681712792008653056_left.png
1681712792041986560,1681712792041986560_left.png
1681712792075320064,1681712792075320064_left.png
1681712792075320064,1681712792075320064_left.png
1681712792108653312,1681712792108653312_left.png
1681712792141986816,1681712792141986816_left.png
1681712792141986816,1681712792141986816_left.png
1681712792175320064,1681712792175320064_left.png
1681712792208653568,1681712792208653568_left.png
1681712792208653568,1681712792208653568_left.png
1681712792241987072,1681712792241987072_left.png
1681712792275320320,1681712792275320320_left.png
1681712792275320320,1681712792275320320_left.png
1681712792308653824,1681712792308653824_left.png
1681712792341987072,1681712792341987072_left.png
1681712792341987072,1681712792341987072_left.png
1681712792375560192,1681712792375560192_left.png
1681712792408893696,1681712792408893696_left.png
1681712792408893696,1681712792408893696_left.png
1681712792442226944,1681712792442226944_left.png
1681712792475560448,1681712792475560448_left.png
1681712792475560448,1681712792475560448_left.png
1681712792508893696,1681712792508893696_left.png
1681712792542227200,1681712792542227200_left.png
1681712792542227200,1681712792542227200_left.png
1681712792575560704,1681712792575560704_left.png
1681712792608893952,1681712792608893952_left.png
1681712792608893952,1681712792608893952_left.png
1681712792642227456,1681712792642227456_left.png
1681712792675560704,1681712792675560704_left.png
1681712792675560704,1681712792675560704_left.png
1681712792708894208,1681712792708894208_left.png
1681712792742227712,1681712792742227712_left.png
1681712792742227712,1681712792742227712_left.png
1681712792775560960,1681712792775560960_left.png
1681712792808894464,1681712792808894464_left.png
1681712792808894464,1681712792808894464_left.png
1681712792842227712,1681712792842227712_left.png
1681712792875746048,1681712792875746048_left.png
1681712792875746048,1681712792875746048_left.png
1681712792909079552,1681712792909079552_left.png
1681712792942412800,1681712792942412800_left.png
1681712792942412800,1681712792942412800_left.png
1681712792975746304,1681712792975746304_left.png
1681712793009079552,1681712793009079552_left.png
1681712793009079552,1681712793009079552_left.png
1681712793042413056,1681712793042413056_left.png
1681712793075746304,1681712793075746304_left.png
1681712793075746304,1681712793075746304_left.png
1681712793109079808,1681712793109079808_left.png
1681712793142413312,1681712793142413312_left.png
1681712793142413312,1681712793142413312_left.png
1681712793175746560,1681712793175746560_left.png
1681712793209080064,1681712793209080064_left.png
1681712793209080064,1681712793209080064_left.png
1681712793242413312,1681712793242413312_left.png
1681712793275746816,1681712793275746816_left.png
1681712793275746816,1681712793275746816_left.png
1681712793309080320,1681712793309080320_left.png
1681712793342413568,1681712793342413568_left.png
1681712793342413568,1681712793342413568_left.png
1681712793375953920,1681712793375953920_left.png
1681712793409287168,1681712793409287168_left.png
1681712793409287168,1681712793409287168_left.png
1681712793442620672,1681712793442620672_left.png
1681712793475954176,1681712793475954176_left.png
1681712793475954176,1681712793475954176_left.png
1681712793509287424,1681712793509287424_left.png
1681712793542620928,1681712793542620928_left.png
1681712793542620928,1681712793542620928_left.png
1681712793575954176,1681712793575954176_left.png
1681712793609287680,1681712793609287680_left.png
1681712793609287680,1681712793609287680_left.png
1681712793642621184,1681712793642621184_left.png
1681712793675954432,1681712793675954432_left.png
1681712793675954432,1681712793675954432_left.png
1681712793709287936,1681712793709287936_left.png
1681712793742621184,1681712793742621184_left.png
1681712793742621184,1681712793742621184_left.png
1681712793775954688,1681712793775954688_left.png
1681712793809288192,1681712793809288192_left.png
1681712793809288192,1681712793809288192_left.png
1681712793842621440,1681712793842621440_left.png
1681712793876282880,1681712793876282880_left.png
1681712793876282880,1681712793876282880_left.png
1681712793909616128,1681712793909616128_left.png
1681712793942949632,1681712793942949632_left.png
1681712793942949632,1681712793942949632_left.png
1681712793976283136,1681712793976283136_left.png
1681712794009616384,1681712794009616384_left.png
1681712794009616384,1681712794009616384_left.png
1681712794042949888,1681712794042949888_left.png
1681712794076283136,1681712794076283136_left.png
1681712794076283136,1681712794076283136_left.png
1681712794109616640,1681712794109616640_left.png
1681712794142949888,1681712794142949888_left.png
1681712794142949888,1681712794142949888_left.png
1681712794176283392,1681712794176283392_left.png
1681712794209616896,1681712794209616896_left.png
1681712794209616896,1681712794209616896_left.png
1681712794242950144,1681712794242950144_left.png
1681712794276283648,1681712794276283648_left.png
1681712794276283648,1681712794276283648_left.png
1681712794309616896,1681712794309616896_left.png
1681712794342950400,1681712794342950400_left.png
1681712794342950400,1681712794342950400_left.png
1681712794376497920,1681712794376497920_left.png
1681712794409831168,1681712794409831168_left.png
1681712794409831168,1681712794409831168_left.png
1681712794443164672,1681712794443164672_left.png
1681712794476497920,1681712794476497920_left.png
1681712794476497920,1681712794476497920_left.png
1681712794509831424,1681712794509831424_left.png
1681712794543164928,1681712794543164928_left.png
1681712794543164928,1681712794543164928_left.png
1681712794576498176,1681712794576498176_left.png
1681712794609831680,1681712794609831680_left.png
1681712794609831680,1681712794609831680_left.png
1681712794643164928,1681712794643164928_left.png
1681712794676498432,1681712794676498432_left.png
1681712794676498432,1681712794676498432_left.png
1681712794709831936,1681712794709831936_left.png
1681712794743165184,1681712794743165184_left.png
1681712794776498688,1681712794776498688_left.png
1681712794776498688,1681712794776498688_left.png
1681712794809831936,1681712794809831936_left.png
1681712794843165440,1681712794843165440_left.png
1681712794843165440,1681712794843165440_left.png
1681712794876750080,1681712794876750080_left.png
1681712794910083328,1681712794910083328_left.png
1681712794910083328,1681712794910083328_left.png
1681712794943416832,1681712794943416832_left.png
1681712794976750080,1681712794976750080_left.png
1681712794976750080,1681712794976750080_left.png
1681712795010083584,1681712795010083584_left.png
1681712795043417088,1681712795043417088_left.png
1681712795043417088,1681712795043417088_left.png
1681712795076750336,1681712795076750336_left.png
1681712795110083840,1681712795110083840_left.png
1681712795110083840,1681712795110083840_left.png
1681712795143417088,1681712795143417088_left.png
1681712795176750592,1681712795176750592_left.png
1681712795176750592,1681712795176750592_left.png
1681712795210083840,1681712795210083840_left.png
1681712795243417344,1681712795243417344_left.png
1681712795243417344,1681712795243417344_left.png
1681712795276750848,1681712795276750848_left.png
1681712795310084096,1681712795310084096_left.png
1681712795310084096,1681712795310084096_left.png
1681712795343417600,1681712795343417600_left.png
1681712795376962304,1681712795376962304_left.png
1681712795376962304,1681712795376962304_left.png
1681712795410295808,1681712795410295808_left.png
1681712795443629312,1681712795443629312_left.png
1681712795443629312,1681712795443629312_left.png
1681712795476962560,1681712795476962560_left.png
1681712795510296064,1681712795510296064_left.png
1681712795510296064,1681712795510296064_left.png
1681712795543629312,1681712795543629312_left.png
1681712795576962816,1681712795576962816_left.png
1681712795576962816,1681712795576962816_left.png
1681712795610296320,1681712795610296320_left.png
1681712795643629568,1681712795643629568_left.png
1681712795643629568,1681712795643629568_left.png
1681712795676963072,1681712795676963072_left.png
1681712795710296320,1681712795710296320_left.png
1681712795710296320,1681712795710296320_left.png
1681712795743629824,1681712795743629824_left.png
1681712795776963328,1681712795776963328_left.png
1681712795776963328,1681712795776963328_left.png
1681712795810296576,1681712795810296576_left.png
1681712795843630080,1681712795843630080_left.png
1681712795843630080,1681712795843630080_left.png
1681712795877211648,1681712795877211648_left.png
1681712795910545152,1681712795910545152_left.png
1681712795943878656,1681712795943878656_left.png
1681712795943878656,1681712795943878656_left.png
1681712795977211904,1681712795977211904_left.png
1681712796010545408,1681712796010545408_left.png
1681712796010545408,1681712796010545408_left.png
1681712796043878656,1681712796043878656_left.png
1681712796077212160,1681712796077212160_left.png
1681712796077212160,1681712796077212160_left.png
1681712796110545664,1681712796110545664_left.png
1681712796143878912,1681712796143878912_left.png
1681712796143878912,1681712796143878912_left.png
1681712796177212416,1681712796177212416_left.png
1681712796210545664,1681712796210545664_left.png
1681712796210545664,1681712796210545664_left.png
1681712796243879168,1681712796243879168_left.png
1681712796277212416,1681712796277212416_left.png
1681712796310545920,1681712796310545920_left.png
1681712796310545920,1681712796310545920_left.png
1681712796343879424,1681712796343879424_left.png
1681712796377408512,1681712796377408512_left.png
1681712796410742016,1681712796410742016_left.png
1681712796444075264,1681712796444075264_left.png
1681712796444075264,1681712796444075264_left.png
1681712796477408768,1681712796477408768_left.png
1681712796510742272,1681712796510742272_left.png
1681712796510742272,1681712796510742272_left.png
1681712796544075520,1681712796544075520_left.png
1681712796577409024,1681712796577409024_left.png
1681712796577409024,1681712796577409024_left.png
1681712796610742272,1681712796610742272_left.png
1681712796644075776,1681712796644075776_left.png
1681712796644075776,1681712796644075776_left.png
1681712796677409280,1681712796677409280_left.png
1681712796710742528,1681712796710742528_left.png
1681712796710742528,1681712796710742528_left.png
1681712796744076032,1681712796744076032_left.png
1681712796777409280,1681712796777409280_left.png
1681712796777409280,1681712796777409280_left.png
1681712796810742784,1681712796810742784_left.png
1681712796844076288,1681712796844076288_left.png
1681712796844076288,1681712796844076288_left.png
1681712796877611776,1681712796877611776_left.png
1681712796910945280,1681712796910945280_left.png
1681712796910945280,1681712796910945280_left.png
1681712796944278528,1681712796944278528_left.png
1681712796977612032,1681712796977612032_left.png
1681712796977612032,1681712796977612032_left.png
1681712797010945536,1681712797010945536_left.png
1681712797044278784,1681712797044278784_left.png
1681712797044278784,1681712797044278784_left.png
1681712797077612288,1681712797077612288_left.png
1681712797110945536,1681712797110945536_left.png
1681712797110945536,1681712797110945536_left.png
1681712797144279040,1681712797144279040_left.png
1681712797177612544,1681712797177612544_left.png
1681712797177612544,1681712797177612544_left.png
1681712797210945792,1681712797210945792_left.png
1681712797244279296,1681712797244279296_left.png
1681712797244279296,1681712797244279296_left.png
1681712797277612544,1681712797277612544_left.png
1681712797310946048,1681712797310946048_left.png
1681712797310946048,1681712797310946048_left.png
1681712797344279296,1681712797344279296_left.png
1681712797377904128,1681712797377904128_left.png
1681712797377904128,1681712797377904128_left.png
1681712797411237632,1681712797411237632_left.png
1681712797444570880,1681712797444570880_left.png
1681712797444570880,1681712797444570880_left.png
1681712797477904384,1681712797477904384_left.png
1681712797511237632,1681712797511237632_left.png
1681712797511237632,1681712797511237632_left.png
1681712797544571136,1681712797544571136_left.png
1681712797577904640,1681712797577904640_left.png
1681712797577904640,1681712797577904640_left.png
1681712797611237888,1681712797611237888_left.png
1681712797644571392,1681712797644571392_left.png
1681712797644571392,1681712797644571392_left.png
1681712797677904640,1681712797677904640_left.png
1681712797711238144,1681712797711238144_left.png
1681712797711238144,1681712797711238144_left.png
1681712797744571648,1681712797744571648_left.png
1681712797777904896,1681712797777904896_left.png
1681712797777904896,1681712797777904896_left.png
1681712797811238400,1681712797811238400_left.png
1681712797844571648,1681712797844571648_left.png
1681712797844571648,1681712797844571648_left.png
1681712797878114816,1681712797878114816_left.png
1681712797911448320,1681712797911448320_left.png
1681712797911448320,1681712797911448320_left.png
1681712797944781568,1681712797944781568_left.png
1681712797978115072,1681712797978115072_left.png
1681712797978115072,1681712797978115072_left.png
1681712798011448320,1681712798011448320_left.png
1681712798044781824,1681712798044781824_left.png
1681712798044781824,1681712798044781824_left.png
1681712798078115328,1681712798078115328_left.png
1681712798111448576,1681712798111448576_left.png
1681712798111448576,1681712798111448576_left.png
1681712798144782080,1681712798144782080_left.png
1681712798178115328,1681712798178115328_left.png
1681712798178115328,1681712798178115328_left.png
1681712798211448832,1681712798211448832_left.png
1681712798244782336,1681712798244782336_left.png
1681712798244782336,1681712798244782336_left.png
1681712798278115584,1681712798278115584_left.png
1681712798311449088,1681712798311449088_left.png
1681712798311449088,1681712798311449088_left.png
1681712798344782336,1681712798344782336_left.png
1681712798378364672,1681712798378364672_left.png
1681712798378364672,1681712798378364672_left.png
1681712798411697920,1681712798411697920_left.png
1681712798445031424,1681712798445031424_left.png
1681712798445031424,1681712798445031424_left.png
1681712798478364928,1681712798478364928_left.png
1681712798511698176,1681712798511698176_left.png
1681712798511698176,1681712798511698176_left.png
1681712798545031680,1681712798545031680_left.png
1681712798578364928,1681712798578364928_left.png
1681712798578364928,1681712798578364928_left.png
